symbol,open,high,low,close,volume,timestamp,timeframe,rsi,macd,macd_signal,macd_diff,ema_21,ema_50,sma_20,bb_high,bb_low,bb_width,atr,supertrend,supertrend_direction,vwap,tickvol,close_sma_3,atr_sma_20
BTCUSD,105661.53,105693.67,105661.5,105691.15,40.0,1749030240,M1,,,,,,,,,,,,,1.0,,40.0,105691.15,
BTCUSD,105691.15,105763.88,105691.15,105744.41,56.0,1749030300,M1,100.0,0.0,0.0,0.0,105691.15,105691.15,105691.15,105691.15,105691.15,0.0,,0.0,1.0,105691.15,56.0,105717.78,
BTCUSD,105744.41,105762.44,105724.63,105724.85,41.0,1749030360,M1,100.0,4.2486609686602606,0.8497321937320521,3.3989287749282084,105695.9918181818,105693.23862745098,105717.78,105771.04000000001,105664.51999999999,0.1007588316743112,,1.0,1.0,105722.21833333334,41.0,105720.13666666667,
BTCUSD,105724.83,105749.15,105720.82,105725.13,40.0,1749030420,M1,71.65862846971267,5.968624280649237,1.873510611115489,4.095113669533748,105698.61528925618,105694.47828911956,105720.13666666667,105764.13116733312,105676.14216600022,0.0832282326784405,,1.0,1.0,105723.00591240877,40.0,105731.46333333333,
BTCUSD,105725.13,105725.18,105705.29,105705.29,13.0,1749030480,M1,71.78191687527394,7.270491556060733,2.952906800104538,4.3175847559561955,105701.02571750562,105695.68031699723,105721.38500000001,105759.72997489895,105683.04002510107,0.07253967567476897,,1.0,1.0,105723.4859322034,13.0,105718.42333333334,
BTCUSD,105705.29,105721.71,105705.29,105718.23,34.0,1749030540,M1,53.892443143044915,6.624940372348647,3.68731351455336,2.9376268577952867,105701.41337955056,105696.05716731107,105718.166,105754.8001514983,105681.53184850169,0.06930531030647447,,1.0,1.0,105722.24094736842,34.0,105716.21666666667,
BTCUSD,105718.23,105718.23,105686.28,105705.71,27.0,1749030600,M1,60.7611647230486,7.075919469178189,4.365034705478326,2.7108847636998625,105702.94216322778,105696.92669016162,105718.17666666668,105751.61895260663,105684.73438072673,0.06326686099665525,,1.0,1.0,105721.63214285715,27.0,105709.74333333333,
BTCUSD,105705.71,105773.3,105705.71,105768.17,93.0,1749030660,M1,52.59687382855629,6.349866972741438,4.762001158930949,1.587865813810489,105703.19378475253,105697.2711336847,105716.39571428571,105748.56308880827,105684.22833976315,0.06085598039020044,,1.0,1.0,105719.91940239046,93.0,105730.70333333332,
BTCUSD,105768.17,105769.3,105762.59,105762.6,45.0,1749030720,M1,72.47039161827584,10.691223370435182,5.947845601231796,4.743377769203386,105709.10071341139,105700.05148138334,105722.8675,105768.45422805761,105677.28077194237,0.08623816045780323,,105621.86236274552,1.0,105732.96389534885,45.0,105745.49333333333,
BTCUSD,105762.6,105768.8,105748.2,105768.8,27.0,1749030780,M1,69.66545445012947,13.526403187774122,7.463557118540262,6.06284606923386,105713.96428491944,105702.50436446635,105727.28222222223,105776.99054102326,105677.5739034212,0.09403120510853596,,105667.9601872559,1.0,105736.39223650387,27.0,105766.52333333333,
BTCUSD,105768.8,105853.71,105768.8,105852.93,82.0,1749030840,M1,71.01046282523471,16.088137766171712,9.188473248066552,6.89966451810516,105718.94934992676,105705.1041933108,105731.43400000001,105784.76660331168,105678.10139668833,0.10088315516779141,,105667.9601872559,1.0,105738.49562500001,82.0,105794.77666666667,
