<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2023-01-01,00:00:00,20000,20010,19990,20005,10,0,10
2023-01-01,00:01:00,20005,20015,20000,20010,12,0,10
2023-01-01,00:02:00,20010,20020,20005,20015,15,0,10
2023-01-01,00:03:00,20015,20025,20010,20020,11,0,10
2023-01-01,00:04:00,20020,20030,20015,20025,13,0,10
2023-01-01,00:05:00,20025,20035,20020,20030,14,0,10
2023-01-01,00:06:00,20030,20040,20025,20035,16,0,10
2023-01-01,00:07:00,20035,20045,20030,20040,10,0,10
2023-01-01,00:08:00,20040,20050,20035,20045,12,0,10
2023-01-01,00:09:00,20045,20055,20040,20050,15,0,10
2023-01-01,00:10:00,20050,20060,20045,20055,11,0,10
2023-01-01,00:11:00,20055,20065,20050,20060,13,0,10
2023-01-01,00:12:00,20060,20070,20055,20065,14,0,10
2023-01-01,00:13:00,20065,20075,20060,20070,16,0,10
2023-01-01,00:14:00,20070,20080,20065,20075,10,0,10
2023-01-01,00:15:00,20075,20085,20070,20080,12,0,10
2023-01-01,00:16:00,20080,20090,20075,20085,15,0,10
2023-01-01,00:17:00,20085,20095,20080,20090,11,0,10
2023-01-01,00:18:00,20090,20100,20085,20095,13,0,10
2023-01-01,00:19:00,20095,20105,20090,20100,14,0,10
2023-01-01,00:20:00,20100,20110,20095,20105,16,0,10
2023-01-01,00:21:00,20105,20115,20100,20110,10,0,10
2023-01-01,00:22:00,20110,20120,20105,20115,12,0,10
2023-01-01,00:23:00,20115,20125,20110,20120,15,0,10
2023-01-01,00:24:00,20120,20130,20115,20125,11,0,10
2023-01-01,00:25:00,20125,20135,20120,20130,13,0,10
2023-01-01,00:26:00,20130,20140,20125,20135,14,0,10
2023-01-01,00:27:00,20135,20145,20130,20140,16,0,10
2023-01-01,00:28:00,20140,20150,20135,20145,10,0,10
2023-01-01,00:29:00,20145,20155,20140,20150,12,0,10
